timestamp,open,high,low,close,volume
2017-10-06 15:09:00,179.3600,179.3600,179.2700,179.3000,13569
2017-10-06 15:08:00,179.3820,179.3850,179.3300,179.3500,11281
2017-10-06 15:07:00,179.3800,179.4000,179.3699,179.3999,7967
2017-10-06 15:06:00,179.3999,179.3999,179.3501,179.3590,7262
2017-10-06 15:05:00,179.3700,179.4200,179.3600,179.3800,3715
2017-10-06 15:04:00,179.4600,179.4600,179.3500,179.3500,8565
2017-10-06 15:03:00,179.4550,179.4567,179.4000,179.4442,5518
2017-10-06 15:02:00,179.4100,179.4700,179.4100,179.4700,2734
2017-10-06 15:01:00,179.4300,179.4400,179.4100,179.4100,4852
2017-10-06 15:00:00,179.4200,179.4400,179.4000,179.4200,8023
2017-10-06 14:59:00,179.4700,179.4800,179.4300,179.4300,5300
2017-10-06 14:58:00,179.4300,179.4800,179.3900,179.4708,5473
2017-10-06 14:57:00,179.3640,179.4500,179.3600,179.4400,7437
2017-10-06 14:56:00,179.3750,179.4200,179.3750,179.3900,3107
2017-10-06 14:55:00,179.3500,179.4400,179.3500,179.3800,6158
2017-10-06 14:54:00,179.3300,179.3400,179.2800,179.3200,4795
2017-10-06 14:53:00,179.3300,179.3300,179.2800,179.3299,3861
2017-10-06 14:52:00,179.3461,179.3461,179.2500,179.3400,4270
2017-10-06 14:51:00,179.2700,179.3600,179.2700,179.3600,3880
2017-10-06 14:50:00,179.3230,179.3400,179.3000,179.3060,5438
2017-10-06 14:49:00,179.4500,179.4573,179.3200,179.3200,6918
2017-10-06 14:48:00,179.4100,179.4600,179.3800,179.4426,8128
2017-10-06 14:47:00,179.3900,179.4500,179.3400,179.4500,7895
2017-10-06 14:46:00,179.3901,179.4100,179.3700,179.3700,5627
2017-10-06 14:45:00,179.3800,179.4038,179.3601,179.3900,3340
2017-10-06 14:44:00,179.4100,179.4300,179.3300,179.3600,5745
2017-10-06 14:43:00,179.3000,179.4300,179.3000,179.3800,20226
2017-10-06 14:42:00,179.3000,179.3400,179.2900,179.3100,6450
2017-10-06 14:41:00,179.2500,179.3500,179.1800,179.3000,19881
2017-10-06 14:40:00,179.2500,179.2700,179.2324,179.2550,5017
2017-10-06 14:39:00,179.2300,179.2400,179.1800,179.2400,7214
2017-10-06 14:38:00,179.2700,179.2800,179.2300,179.2400,4200
2017-10-06 14:37:00,179.2700,179.3000,179.2500,179.2700,7450
2017-10-06 14:36:00,179.2600,179.2800,179.2100,179.2500,3773
2017-10-06 14:35:00,179.2800,179.2959,179.2601,179.2700,12127
2017-10-06 14:34:00,179.2150,179.2900,179.2100,179.2800,9531
2017-10-06 14:33:00,179.1800,179.2300,179.1700,179.2300,5931
2017-10-06 14:32:00,179.2050,179.2634,179.1800,179.2300,6662
2017-10-06 14:31:00,179.2311,179.2400,179.2000,179.2000,4640
2017-10-06 14:30:00,179.2501,179.2700,179.2300,179.2300,5080
2017-10-06 14:29:00,179.2200,179.2600,179.2000,179.2500,4033
2017-10-06 14:28:00,179.2500,179.2700,179.2300,179.2300,5401
2017-10-06 14:27:00,179.2417,179.2700,179.2260,179.2600,8336
2017-10-06 14:26:00,179.2572,179.2672,179.2200,179.2672,5378
2017-10-06 14:25:00,179.2335,179.2900,179.2335,179.2400,4160
2017-10-06 14:24:00,179.1880,179.2700,179.1813,179.2600,8212
2017-10-06 14:23:00,179.2200,179.2200,179.1600,179.2000,3687
2017-10-06 14:22:00,179.1950,179.2251,179.1778,179.2100,4600
2017-10-06 14:21:00,179.2300,179.2425,179.1600,179.1900,7367
2017-10-06 14:20:00,179.1400,179.2400,179.1400,179.2400,6453
2017-10-06 14:19:00,179.1400,179.1700,179.0600,179.1332,15692
2017-10-06 14:18:00,179.1500,179.1600,179.1200,179.1301,4035
2017-10-06 14:17:00,179.2139,179.2250,179.1500,179.1500,4500
2017-10-06 14:16:00,179.2290,179.2302,179.2010,179.2300,7655
2017-10-06 14:15:00,179.2100,179.2500,179.2100,179.2100,2820
2017-10-06 14:14:00,179.3300,179.3300,179.2300,179.2300,3114
2017-10-06 14:13:00,179.3400,179.3500,179.3200,179.3300,3306
2017-10-06 14:12:00,179.3132,179.3400,179.2600,179.3400,7600
2017-10-06 14:11:00,179.3200,179.3300,179.2801,179.3200,1700
2017-10-06 14:10:00,179.3000,179.3400,179.2830,179.3400,6263
2017-10-06 14:09:00,179.2900,179.3100,179.2900,179.3100,1500
2017-10-06 14:08:00,179.2500,179.3300,179.2483,179.3100,8055
2017-10-06 14:07:00,179.2100,179.2600,179.2100,179.2600,7617
2017-10-06 14:06:00,179.2500,179.2500,179.2200,179.2200,4778
2017-10-06 14:05:00,179.2900,179.2900,179.2400,179.2500,2280
2017-10-06 14:04:00,179.2580,179.3200,179.2580,179.3200,4113
2017-10-06 14:03:00,179.2800,179.3100,179.2401,179.3000,6096
2017-10-06 14:02:00,179.2800,179.2900,179.2600,179.2800,2900
2017-10-06 14:01:00,179.2700,179.3000,179.2300,179.2635,6432
2017-10-06 14:00:00,179.3400,179.3477,179.2929,179.2929,8422
2017-10-06 13:59:00,179.3250,179.3780,179.3200,179.3497,5520
2017-10-06 13:58:00,179.3400,179.3700,179.3200,179.3300,6100
2017-10-06 13:57:00,179.3680,179.4199,179.3100,179.3216,10605
2017-10-06 13:56:00,179.3800,179.3900,179.3500,179.3800,2200
2017-10-06 13:55:00,179.3300,179.3900,179.3200,179.3500,7002
2017-10-06 13:54:00,179.3200,179.3500,179.3200,179.3200,4403
2017-10-06 13:53:00,179.2800,179.3400,179.2610,179.3200,6016
2017-10-06 13:52:00,179.2500,179.2800,179.2400,179.2728,2700
2017-10-06 13:51:00,179.2600,179.2740,179.2185,179.2500,3929
2017-10-06 13:50:00,179.1800,179.2700,179.1800,179.2460,8330
2017-10-06 13:49:00,179.2203,179.2400,179.1604,179.1963,9437
2017-10-06 13:48:00,179.2300,179.2400,179.2000,179.2008,6630
2017-10-06 13:47:00,179.2200,179.2550,179.2200,179.2300,6692
2017-10-06 13:46:00,179.2110,179.2800,179.2110,179.2399,10800
2017-10-06 13:45:00,179.1650,179.3400,179.1600,179.2400,23604
2017-10-06 13:44:00,179.1600,179.1800,179.1500,179.1560,3703
2017-10-06 13:43:00,179.1300,179.1999,179.1200,179.1800,5162
2017-10-06 13:42:00,179.1500,179.1700,179.1400,179.1525,5070
2017-10-06 13:41:00,179.1300,179.1600,179.1100,179.1120,5450
2017-10-06 13:40:00,179.1800,179.1899,179.0500,179.1300,7730
2017-10-06 13:39:00,179.1700,179.2200,179.1610,179.1700,7535
2017-10-06 13:38:00,179.1300,179.1700,179.1200,179.1508,15671
2017-10-06 13:37:00,179.0700,179.1800,179.0400,179.1500,12942
2017-10-06 13:36:00,179.0100,179.0600,178.9900,179.0600,3400
2017-10-06 13:35:00,178.9600,179.0200,178.9400,179.0200,5174
2017-10-06 13:34:00,178.9717,179.0033,178.9500,178.9600,8145
2017-10-06 13:33:00,179.0779,179.0800,178.9703,178.9703,4875
2017-10-06 13:32:00,179.0097,179.1600,179.0097,179.0700,11672
2017-10-06 13:31:00,178.9500,179.0400,178.9200,179.0400,8675
2017-10-06 13:30:00,178.9500,179.0200,178.8800,178.9350,12334
2017-10-06 13:29:00,178.9100,178.9900,178.9100,178.9500,16201
2017-10-06 13:28:00,178.9583,178.9900,178.8492,178.8900,17141
2017-10-06 13:27:00,178.9000,178.9423,178.8300,178.9423,9553
2017-10-06 13:26:00,179.0179,179.0179,178.9100,178.9100,6150
2017-10-06 13:25:00,178.9800,179.0255,178.9450,179.0000,10804
2017-10-06 13:24:00,179.0500,179.0790,178.9500,178.9860,16038
2017-10-06 13:23:00,179.0700,179.0956,179.0400,179.0900,7479
2017-10-06 13:22:00,179.2200,179.2200,179.0500,179.0800,18612
2017-10-06 13:21:00,179.2200,179.2600,179.2200,179.2600,4911
2017-10-06 13:20:00,179.2600,179.3000,179.2201,179.2201,8100
2017-10-06 13:19:00,179.1500,179.2600,179.1350,179.2200,10098
2017-10-06 13:18:00,179.2100,179.2100,179.1200,179.1600,12050
2017-10-06 13:17:00,179.2481,179.2600,179.2100,179.2352,8120
2017-10-06 13:16:00,179.2400,179.2500,179.2200,179.2350,4689
2017-10-06 13:15:00,179.2950,179.2950,179.2300,179.2400,5829
2017-10-06 13:14:00,179.2900,179.3000,179.2448,179.2800,9426
2017-10-06 13:13:00,179.3900,179.3900,179.2601,179.2601,3150
2017-10-06 13:12:00,179.3200,179.4190,179.3000,179.3905,4227
2017-10-06 13:11:00,179.3040,179.3476,179.2800,179.3301,6987
2017-10-06 13:10:00,179.3550,179.3987,179.2500,179.2500,8765
2017-10-06 13:09:00,179.3300,179.4100,179.2500,179.3600,12364
2017-10-06 13:08:00,179.2700,179.3689,179.2600,179.3299,12865
2017-10-06 13:07:00,179.2128,179.3000,179.2128,179.2700,12355
2017-10-06 13:06:00,179.1800,179.3300,179.1400,179.2447,21543
2017-10-06 13:05:00,179.2700,179.2900,179.1500,179.1500,12231
2017-10-06 13:04:00,179.3350,179.3460,179.2450,179.2740,12759
2017-10-06 13:03:00,179.4300,179.4300,179.3400,179.4000,7504
2017-10-06 13:02:00,179.4800,179.4800,179.3400,179.4000,38639
2017-10-06 13:01:00,179.4700,179.5269,179.4400,179.4652,11404
2017-10-06 13:00:00,179.5400,179.5400,179.4100,179.4500,16724
2017-10-06 12:59:00,179.7900,179.7900,179.4800,179.5401,36046
2017-10-06 12:58:00,179.8000,179.8200,179.7900,179.8000,9847
2017-10-06 12:57:00,179.7900,179.8100,179.7650,179.7900,14259
2017-10-06 12:56:00,179.7920,179.8300,179.7700,179.8040,17052
2017-10-06 12:55:00,179.8400,179.8500,179.7800,179.7996,18476
2017-10-06 12:54:00,179.7563,179.8400,179.7410,179.8352,14663
2017-10-06 12:53:00,179.7711,179.8000,179.7300,179.7700,15235
2017-10-06 12:52:00,179.7580,179.7800,179.7424,179.7800,7545
2017-10-06 12:51:00,179.7700,179.7700,179.7300,179.7500,11533
2017-10-06 12:50:00,179.7900,179.8000,179.7400,179.7617,12060
2017-10-06 12:49:00,179.8300,179.8500,179.7800,179.8000,12768
2017-10-06 12:48:00,179.7900,179.8400,179.7800,179.8100,10081
2017-10-06 12:47:00,179.7950,179.8200,179.7800,179.7950,3980
2017-10-06 12:46:00,179.8300,179.8600,179.7710,179.7710,7400
2017-10-06 12:45:00,179.8100,179.8700,179.7868,179.8400,24874
2017-10-06 12:44:00,179.7900,179.8100,179.7700,179.8100,13943
2017-10-06 12:43:00,179.7896,179.8300,179.7600,179.8117,11480
2017-10-06 12:42:00,179.8272,179.8272,179.7100,179.7900,30088
2017-10-06 12:41:00,179.8100,179.8400,179.7600,179.8100,21662
2017-10-06 12:40:00,179.7700,179.8700,179.7700,179.8000,37078
2017-10-06 12:39:00,179.7300,179.7700,179.7200,179.7620,25871
2017-10-06 12:38:00,179.6500,179.7300,179.5750,179.7300,17908
2017-10-06 12:37:00,179.6900,179.7100,179.6200,179.6800,9571
2017-10-06 12:36:00,179.7200,179.7500,179.6900,179.7100,11278
2017-10-06 12:35:00,179.6500,179.7400,179.6376,179.7356,8060
2017-10-06 12:34:00,179.6200,179.7000,179.6145,179.6696,16265
2017-10-06 12:33:00,179.6000,179.6400,179.5900,179.6264,12364
2017-10-06 12:32:00,179.5900,179.6500,179.5574,179.5900,15717
2017-10-06 12:31:00,179.5300,179.5900,179.4900,179.5800,19644
2017-10-06 12:30:00,179.5000,179.5500,179.4800,179.5500,15468
2017-10-06 12:29:00,179.3800,179.5500,179.3500,179.5020,23694
2017-10-06 12:28:00,179.3800,179.4000,179.3500,179.3568,9098
2017-10-06 12:27:00,179.3200,179.4700,179.2950,179.4000,18745
2017-10-06 12:26:00,179.3360,179.3700,179.2600,179.2950,13258
2017-10-06 12:25:00,179.2000,179.3500,179.2000,179.3300,9326
2017-10-06 12:24:00,179.2809,179.2809,179.1600,179.1964,6661
2017-10-06 12:23:00,179.3100,179.3800,179.2600,179.2700,7939
2017-10-06 12:22:00,179.1900,179.3315,179.1900,179.3315,8424
2017-10-06 12:21:00,179.2300,179.2800,179.2100,179.2319,6135
2017-10-06 12:20:00,179.2210,179.2800,179.2210,179.2489,2766
2017-10-06 12:19:00,179.1840,179.2800,179.1800,179.2790,7590
2017-10-06 12:18:00,179.2600,179.2800,179.1700,179.1700,4368
2017-10-06 12:17:00,179.2400,179.3499,179.2400,179.3000,14332
2017-10-06 12:16:00,179.2400,179.2800,179.2200,179.2650,4529
2017-10-06 12:15:00,179.3900,179.3900,179.2300,179.2300,4100
2017-10-06 12:14:00,179.3400,179.4000,179.3000,179.3900,6637
2017-10-06 12:13:00,179.2900,179.3600,179.2840,179.3400,6552
2017-10-06 12:12:00,179.2800,179.3600,179.2100,179.2600,9511
2017-10-06 12:11:00,179.3500,179.3564,179.2500,179.3300,9325
2017-10-06 12:10:00,179.3450,179.3900,179.3000,179.3900,6975
2017-10-06 12:09:00,179.4600,179.4600,179.3400,179.3450,7090
2017-10-06 12:08:00,179.4792,179.4792,179.3000,179.4207,9685
2017-10-06 12:07:00,179.3653,179.4550,179.3400,179.4426,5745
2017-10-06 12:06:00,179.3192,179.3800,179.2459,179.3400,12063
2017-10-06 12:05:00,179.2600,179.3254,179.2120,179.2120,5254
2017-10-06 12:04:00,179.2300,179.2650,179.1833,179.2500,7588
2017-10-06 12:03:00,179.3201,179.3300,179.1301,179.1500,22439
2017-10-06 12:02:00,179.3779,179.4000,179.3200,179.3700,6981
2017-10-06 12:01:00,179.4900,179.4900,179.3500,179.3724,11563
2017-10-06 12:00:00,179.4800,179.5400,179.4600,179.4749,13539
2017-10-06 11:59:00,179.5100,179.5200,179.4108,179.4500,8297
2017-10-06 11:58:00,179.4400,179.5200,179.4400,179.4800,24487
2017-10-06 11:57:00,179.4100,179.4400,179.3600,179.4400,8735
2017-10-06 11:56:00,179.4300,179.4500,179.3700,179.4338,8476
2017-10-06 11:55:00,179.3300,179.4300,179.3300,179.3900,7045
2017-10-06 11:54:00,179.3700,179.4200,179.3300,179.3700,6269
2017-10-06 11:53:00,179.2500,179.3800,179.2500,179.3600,2331
2017-10-06 11:52:00,179.3450,179.3736,179.2900,179.3000,4980
2017-10-06 11:51:00,179.3974,179.4400,179.2000,179.3600,31462
2017-10-06 11:50:00,179.3656,179.4300,179.3544,179.3600,7351
2017-10-06 11:49:00,179.3600,179.3811,179.3401,179.3800,4180
2017-10-06 11:48:00,179.3700,179.4500,179.2400,179.3700,14883
2017-10-06 11:47:00,179.2390,179.3700,179.2390,179.3692,9774
2017-10-06 11:46:00,179.2600,179.3500,179.1700,179.2400,9842
2017-10-06 11:45:00,179.1170,179.3600,179.0900,179.2496,15405
2017-10-06 11:44:00,179.1710,179.2600,179.0810,179.0950,12931
2017-10-06 11:43:00,179.2600,179.2800,179.1500,179.1510,8587
2017-10-06 11:42:00,179.2500,179.3100,179.2000,179.2800,10393
2017-10-06 11:41:00,179.3000,179.3000,179.2100,179.2400,10435
2017-10-06 11:40:00,179.3700,179.3700,179.2700,179.2700,3644
2017-10-06 11:39:00,179.4200,179.4200,179.3400,179.3700,12828
2017-10-06 11:38:00,179.3824,179.4853,179.3800,179.4200,16470
2017-10-06 11:37:00,179.3943,179.4000,179.3200,179.3698,8580
2017-10-06 11:36:00,179.4700,179.5000,179.3700,179.3891,12859
2017-10-06 11:35:00,179.3599,179.4700,179.3560,179.4700,7574
2017-10-06 11:34:00,179.3600,179.4400,179.3500,179.3500,13034
2017-10-06 11:33:00,179.4800,179.4990,179.2460,179.3500,20172
2017-10-06 11:32:00,179.2500,179.6000,179.2400,179.5016,175213
2017-10-06 11:31:00,179.1915,179.3100,179.1500,179.2800,38824
2017-10-06 11:30:00,179.2900,179.2900,179.1800,179.1900,9918
2017-10-06 11:29:00,179.3300,179.3350,179.2100,179.2600,14530
2017-10-06 11:28:00,179.2734,179.4000,179.2300,179.3400,41839
2017-10-06 11:27:00,179.3300,179.3841,179.2494,179.2606,16566
2017-10-06 11:26:00,179.3600,179.3950,179.3101,179.3700,32921
2017-10-06 11:25:00,179.2800,179.3700,179.2700,179.3500,26968
2017-10-06 11:24:00,179.1400,179.2800,179.1300,179.2800,23199
2017-10-06 11:23:00,179.1600,179.2200,179.0300,179.1200,8772
2017-10-06 11:22:00,178.9900,179.2200,178.9500,179.1955,39960
2017-10-06 11:21:00,178.9700,179.0000,178.8600,179.0000,7995
2017-10-06 11:20:00,179.0000,179.0900,178.9100,178.9900,18700
2017-10-06 11:19:00,179.1000,179.1400,179.0000,179.0000,11750
2017-10-06 11:18:00,179.0500,179.1399,178.9883,179.1100,10000
2017-10-06 11:17:00,178.8900,179.0400,178.8900,179.0300,30097
2017-10-06 11:16:00,178.8800,178.9700,178.8650,178.8985,23637
2017-10-06 11:15:00,178.7980,178.8700,178.7980,178.8700,6298
2017-10-06 11:14:00,178.8200,178.8200,178.7800,178.8100,4941
2017-10-06 11:13:00,178.7900,178.8300,178.7900,178.8300,3400
2017-10-06 11:12:00,178.7900,178.8300,178.7200,178.7700,9746
2017-10-06 11:11:00,178.7601,178.8200,178.7600,178.7770,6388
2017-10-06 11:10:00,178.7579,178.8400,178.7501,178.7610,10315
2017-10-06 11:09:00,178.7240,178.7700,178.7079,178.7600,2349
2017-10-06 11:08:00,178.7800,178.7800,178.6796,178.7100,6939
2017-10-06 11:07:00,178.6500,178.7900,178.6200,178.7500,6100
2017-10-06 11:06:00,178.8025,178.8149,178.6510,178.6510,12683
2017-10-06 11:05:00,178.7200,178.8700,178.6900,178.8174,10421
2017-10-06 11:04:00,178.7100,178.7430,178.5800,178.7113,11155
2017-10-06 11:03:00,178.7729,178.7800,178.7400,178.7600,12319
2017-10-06 11:02:00,178.6500,178.8400,178.6500,178.7841,26828
2017-10-06 11:01:00,178.5300,178.6900,178.5300,178.6500,11866
2017-10-06 11:00:00,178.6500,178.6600,178.4500,178.5100,11892
2017-10-06 10:59:00,178.4040,178.6800,178.4040,178.6800,14843
2017-10-06 10:58:00,178.4505,178.5800,178.4000,178.4390,13693
2017-10-06 10:57:00,178.2800,178.4800,178.2700,178.4420,12518
2017-10-06 10:56:00,178.3827,178.4000,178.1400,178.2500,39349
2017-10-06 10:55:00,178.4900,178.5000,178.3200,178.3899,12138
2017-10-06 10:54:00,178.5800,178.5800,178.4000,178.4600,15223
2017-10-06 10:53:00,178.7000,178.7300,178.4000,178.5400,25202
2017-10-06 10:52:00,178.5600,178.6700,178.5200,178.6620,9033
2017-10-06 10:51:00,178.4100,178.6100,178.3600,178.5200,25091
2017-10-06 10:50:00,178.4700,178.5200,178.4200,178.4300,4761
2017-10-06 10:49:00,178.3900,178.5467,178.3900,178.4564,8804
2017-10-06 10:48:00,178.5200,178.5200,178.4035,178.4340,7002
2017-10-06 10:47:00,178.4700,178.5600,178.3800,178.4600,23446
2017-10-06 10:46:00,178.3600,178.5490,178.3450,178.4600,29052
2017-10-06 10:45:00,178.3000,178.5800,178.2700,178.3065,22163
2017-10-06 10:44:00,178.2200,178.3850,178.2200,178.3000,22996
2017-10-06 10:43:00,178.2300,178.2700,178.1100,178.2250,32919
2017-10-06 10:42:00,178.3606,178.4100,178.2200,178.2400,23639
2017-10-06 10:41:00,178.4593,178.5600,178.3400,178.3500,20299
2017-10-06 10:40:00,178.1000,178.4500,178.1000,178.4329,30404
2017-10-06 10:39:00,178.3500,178.3500,178.0400,178.0400,44748
2017-10-06 10:38:00,178.4600,178.4820,178.2300,178.3500,52309
2017-10-06 10:37:00,178.5500,178.5600,178.3600,178.4550,17214
2017-10-06 10:36:00,178.6200,178.6200,178.4600,178.5500,27240
2017-10-06 10:35:00,178.8600,178.8700,178.6200,178.6200,12750
2017-10-06 10:34:00,178.9100,178.9100,178.7800,178.8600,13568
2017-10-06 10:33:00,178.9900,179.0400,178.9100,178.9100,11583
2017-10-06 10:32:00,179.0690,179.0690,178.9700,179.0200,17211
2017-10-06 10:31:00,179.1100,179.1600,179.0100,179.0700,29927
2017-10-06 10:30:00,179.1100,179.1800,179.0421,179.0900,18548
2017-10-06 10:29:00,179.0260,179.1000,178.9500,179.1000,19912
2017-10-06 10:28:00,178.8990,179.0200,178.8400,179.0200,5272
2017-10-06 10:27:00,178.9600,179.0300,178.8400,178.8600,25625
2017-10-06 10:26:00,179.0000,179.0600,178.9600,178.9700,11408
2017-10-06 10:25:00,178.9100,179.0700,178.8800,178.9600,23044
2017-10-06 10:24:00,178.8600,178.9326,178.7600,178.8850,6321
2017-10-06 10:23:00,178.9200,178.9388,178.7400,178.7600,10286
2017-10-06 10:22:00,178.8300,178.9200,178.7500,178.9200,5607
2017-10-06 10:21:00,178.9000,178.9000,178.6900,178.7820,11347
2017-10-06 10:20:00,178.9400,178.9400,178.7200,178.8600,8291
2017-10-06 10:19:00,178.8500,178.9900,178.8410,178.9000,8142
2017-10-06 10:18:00,178.8200,178.8300,178.7379,178.8300,8832
2017-10-06 10:17:00,178.6600,178.8598,178.6600,178.7520,9344
2017-10-06 10:16:00,178.8800,178.9750,178.6400,178.6400,16938
2017-10-06 10:15:00,178.6900,178.8800,178.6300,178.8800,10929
2017-10-06 10:14:00,178.8457,178.8700,178.6735,178.6953,9458
2017-10-06 10:13:00,178.9700,178.9700,178.7200,178.8480,18190
2017-10-06 10:12:00,178.9000,179.0800,178.9000,179.0000,19846
2017-10-06 10:11:00,179.1300,179.1900,178.9070,178.9070,24647
2017-10-06 10:10:00,179.0700,179.2200,179.0200,179.1140,39717
2017-10-06 10:09:00,178.9300,179.1000,178.9100,179.0501,72742
2017-10-06 10:08:00,178.9500,178.9700,178.8700,178.9556,14083
2017-10-06 10:07:00,179.0000,179.0000,178.9000,178.9300,70750
2017-10-06 10:06:00,178.9000,179.0000,178.8200,178.9700,66058
2017-10-06 10:05:00,178.8900,178.9800,178.7500,178.9000,50126
2017-10-06 10:04:00,178.7200,178.8800,178.7000,178.8800,20381
2017-10-06 10:03:00,178.7700,178.8100,178.6400,178.6900,14211
2017-10-06 10:02:00,178.7750,178.8000,178.7200,178.8000,12390
2017-10-06 10:01:00,178.7400,178.8400,178.6768,178.7200,20357
2017-10-06 10:00:00,178.5300,178.7400,178.5100,178.6850,8395
2017-10-06 09:59:00,178.6900,178.7400,178.4940,178.4940,10518
2017-10-06 09:58:00,178.5110,178.6900,178.5100,178.6600,12825
2017-10-06 09:57:00,178.4600,178.5800,178.4301,178.5250,30801
2017-10-06 09:56:00,178.4400,178.5200,178.4200,178.4200,11073
2017-10-06 09:55:00,178.4600,178.5800,178.4000,178.4300,17218
2017-10-06 09:54:00,178.5800,178.6057,178.3700,178.3800,23319
2017-10-06 09:53:00,178.5600,178.6900,178.5400,178.5700,15933
2017-10-06 09:52:00,178.4116,178.5824,178.3500,178.5824,16730
2017-10-06 09:51:00,178.5600,178.6700,178.3400,178.4900,23210
2017-10-06 09:50:00,178.7500,178.8800,178.6000,178.6000,16002
2017-10-06 09:49:00,178.5762,178.7900,178.4700,178.7500,21641
2017-10-06 09:48:00,178.7800,178.7800,178.4100,178.4700,23238
2017-10-06 09:47:00,178.6780,178.7900,178.6200,178.7400,23347
2017-10-06 09:46:00,178.3420,178.7800,178.3300,178.6752,46477
2017-10-06 09:45:00,178.2000,178.3500,178.1900,178.3000,19783
2017-10-06 09:44:00,178.1900,178.2800,178.1626,178.2250,29656
2017-10-06 09:43:00,178.4000,178.4499,178.0100,178.0900,28117
2017-10-06 09:42:00,178.0800,178.4500,178.0800,178.4320,56808
2017-10-06 09:41:00,177.9300,178.1220,177.8400,178.1200,31524
2017-10-06 09:40:00,177.8490,178.0499,177.6900,177.9300,54315
2017-10-06 09:39:00,178.2400,178.3200,177.6100,177.7200,58733
2017-10-06 09:38:00,178.1500,178.3700,178.0100,178.2840,36205
2017-10-06 09:37:00,178.0900,178.4000,178.0900,178.1649,32502
2017-10-06 09:36:00,178.2300,178.4000,178.0900,178.1550,38969
2017-10-06 09:35:00,178.3100,178.4094,178.1300,178.1700,25597
2017-10-06 09:34:00,178.6844,178.7400,178.2000,178.3420,25189
2017-10-06 09:33:00,178.4500,178.7500,178.3810,178.7200,33692
2017-10-06 09:32:00,178.5000,178.8400,178.2800,178.4100,60237
2017-10-06 09:31:00,178.0000,178.5000,177.7700,178.5000,213871
2017-10-06 09:30:00,177.8500,178.0000,177.8500,177.8500,3530
2017-10-05 16:00:00,178.7700,178.8300,178.7700,178.8200,119747
2017-10-05 15:59:00,178.8100,178.9100,178.7700,178.7700,68621
2017-10-05 15:58:00,178.9200,178.9800,178.8000,178.8100,52925
2017-10-05 15:57:00,178.8900,178.9500,178.8799,178.9200,41196
2017-10-05 15:56:00,178.8200,178.9300,178.8200,178.8900,35483
2017-10-05 15:55:00,178.8300,178.8499,178.7700,178.8100,31830
2017-10-05 15:54:00,178.8100,178.8900,178.7700,178.8300,25608
2017-10-05 15:53:00,178.9200,178.9300,178.8100,178.8100,24344
2017-10-05 15:52:00,178.8600,178.9300,178.7900,178.9300,27116
2017-10-05 15:51:00,178.9320,178.9410,178.7500,178.8700,32760
2017-10-05 15:50:00,178.8500,178.9450,178.8400,178.9000,25307
2017-10-05 15:49:00,178.8200,178.8522,178.8000,178.8522,24817
2017-10-05 15:48:00,178.8960,178.9200,178.8200,178.8300,18981
2017-10-05 15:47:00,178.9000,178.9400,178.8500,178.9100,15731
2017-10-05 15:46:00,178.9100,178.9350,178.8450,178.8800,10296
2017-10-05 15:45:00,178.9000,178.9700,178.8800,178.9400,25683
2017-10-05 15:44:00,178.8100,178.9200,178.7700,178.8800,26712
2017-10-05 15:43:00,178.8980,178.9082,178.8100,178.8252,20551
2017-10-05 15:42:00,179.0150,179.0150,178.8900,178.9100,9605
2017-10-05 15:41:00,178.9500,179.0700,178.9300,179.0000,21580
2017-10-05 15:40:00,178.9741,178.9855,178.8900,178.9600,17232
2017-10-05 15:39:00,178.9200,179.0100,178.9100,178.9500,8837
2017-10-05 15:38:00,179.0100,179.0400,178.8400,178.9408,23443
2017-10-05 15:37:00,179.0301,179.0900,179.0200,179.0500,11980
2017-10-05 15:36:00,179.1200,179.1500,179.0300,179.0384,17378
2017-10-05 15:35:00,179.0500,179.1328,179.0300,179.0806,16134
2017-10-05 15:34:00,178.9600,179.0400,178.8800,179.0350,15471
2017-10-05 15:33:00,179.1400,179.1700,178.9300,178.9300,26330
2017-10-05 15:32:00,179.1752,179.2200,179.1400,179.1500,17143
2017-10-05 15:31:00,179.1790,179.2100,179.1200,179.1800,14406
2017-10-05 15:30:00,179.2000,179.2600,179.1400,179.1400,14910
2017-10-05 15:29:00,179.2395,179.2700,179.2200,179.2200,10229
2017-10-05 15:28:00,179.2828,179.3500,179.2200,179.2700,10576
2017-10-05 15:27:00,179.2900,179.3100,179.2401,179.2800,7170
2017-10-05 15:26:00,179.3100,179.3100,179.2200,179.2950,10027
2017-10-05 15:25:00,179.3537,179.3700,179.3100,179.3400,14800
2017-10-05 15:24:00,179.2300,179.3700,179.2300,179.3400,18884
2017-10-05 15:23:00,179.2300,179.2800,179.2300,179.2500,5900
2017-10-05 15:22:00,179.2600,179.3000,179.2200,179.2200,7758
2017-10-05 15:21:00,179.2237,179.2500,179.2200,179.2500,7092
2017-10-05 15:20:00,179.1750,179.2600,179.1670,179.2400,13124
2017-10-05 15:19:00,179.2371,179.2800,179.1700,179.1700,17312
2017-10-05 15:18:00,179.1900,179.2600,179.1800,179.2530,7891
2017-10-05 15:17:00,179.2500,179.2500,179.1100,179.2100,15089
2017-10-05 15:16:00,179.2400,179.2864,179.2000,179.2500,8299
2017-10-05 15:15:00,179.1700,179.2100,179.1500,179.2100,7076
2017-10-05 15:14:00,179.2400,179.3100,179.1300,179.1400,19089
2017-10-05 15:13:00,179.1764,179.2500,179.1310,179.2400,19995
